citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Milan,SE161141RM6319B9,Vann,90,Locke,true,Criminale,Femminile
Rome,10P6M46954L85JZ7,Lillistone,74,Dee,false,Vittima,Maschile
Verona,2G77Y1020621C34R,Janz,39,Kerby,false,Criminale,Femminile
Genoa,F1WY9A69R67H773D,Pyzer,14,Archambault,true,Criminale,Maschile
Rome,TKUA7RZ2CEHD33EC,Ebbrell,23,Candra,true,Vittima,Maschile
Venice,G61T3LBW4J12T45G,Killough,36,Vachel,true,Criminale,Maschile
Turin,U7VXS782A9Z7OWS6,Fullbrook,49,Kaela,true,Vittima,Maschile
Palermo,E8T888B4AENL130W,Crudginton,31,Leonardo,true,Criminale,Femminile
Florence,TIKQ1K1PP73F01Z9,Ward,38,Winnie,false,Criminale,Femminile
Turin,M3X4XAN9WD09T7F7,Hallatt,71,Nikita,false,Criminale,Maschile
Palermo,77777I443NJ53835,Sedge,29,Dav,true,Vittima,Maschile
Florence,64O9LECSC4006668,Scarffe,71,Tiebold,false,Criminale,Femminile
Turin,Y997FP4663591V46,Covotti,46,Leigh,false,Vittima,Maschile
Palermo,F9H4JF6863K67297,Escofier,69,Lane,false,Vittima,Maschile
Verona,70W8P55XU4451OG6,Acres,27,Nils,true,Vittima,Maschile
Genoa,Q18X2017462RF1IG,Collyear,42,Charin,true,Criminale,Maschile
Naples,0WF3768W68Q1J1L8,Hallows,57,Man,false,Vittima,Femminile
Florence,7CY562L82FDDXE02,Greenstead,90,Osbert,false,Vittima,Maschile
Genoa,6XWX46260TZMYA8R,Pellissier,72,Renae,false,Vittima,Maschile
Bologna,5OO06KR36HQO2ILG,Ferrieres,28,Waring,false,Vittima,Femminile
Palermo,4G3G20X9W14L9QX8,Mottini,25,Cherish,false,Vittima,Maschile
Palermo,629V0419F56WBDKD,Parfett,55,Shayna,false,Vittima,Maschile
Palermo,LMPHE1AP09S37MKI,Sircombe,20,Roley,false,Vittima,Maschile
Turin,DZ036K20B0JFH729,Varey,74,Dorey,false,Vittima,Maschile
