citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,D38BQ8OAI756Q615,Timperley,36,Gail,true,Criminale,Maschile
Milan,W29594FZX6HOSUO7,Patry,21,Andris,true,Criminale,Maschile
Naples,73R9034W6BKVA939,Sellers,49,Elaine,true,Criminale,Femminile
Palermo,0A0H5S2J62UU3O7T,Parlott,21,Yetty,false,Vittima,Maschile
Bologna,1C482M97ZT8F0112,Poppy,21,Robin,true,Criminale,Maschile
Turin,1W2UM6O46O56P3MU,Scraney,89,Hally,true,Vittima,Femminile
Venice,9YN920ADTI9067BP,Turban,34,Guglielmo,true,Criminale,Maschile
Milan,221WKX312F8355PG,Darnbrook,25,Bernadine,false,Criminale,Femminile
Genoa,E34S8146YGE22OTN,Dougherty,23,Loni,true,Vittima,Femminile
Naples,5481NBUBV00G9D31,Popplewell,54,Ellsworth,false,Criminale,Maschile
Palermo,98D228835S522R9Y,Batterton,35,Peder,false,Vittima,Femminile
Bologna,2G3NO74Y52T1NM8Q,Stelljes,51,Corbet,true,Criminale,Maschile
Milan,Z5GLTCQ2AF4TE6VF,Alvar,63,Antoine,false,Criminale,Maschile
Rome,58QN754WV027HWC3,Alelsandrovich,33,Krisha,false,Criminale,Maschile
Turin,8O3554O0U6CUR7I3,Bampford,81,Mycah,false,Vittima,Maschile
Palermo,5NM0Y56I1LI5BP13,Kempston,51,Cesya,true,Criminale,Femminile
Bologna,J6W4RU23AHF33457,Ashenhurst,74,Merv,false,Vittima,Maschile
Turin,22I8105300TDE03Z,Abden,69,Raphael,false,Vittima,Maschile
Rome,D9VMPYE4A3Z7VK28,Jeannin,35,Rodrigo,true,Vittima,Maschile
Florence,90391OQDRA05LJKC,Orpyne,46,Daile,false,Criminale,Femminile
Turin,354G6639FN0M657U,Bilton,30,Gianina,true,Vittima,Maschile
Turin,0ZV371HFCBVFS5FF,Salzburger,18,Bobbee,true,Vittima,Femminile
Turin,4W38DV5Y5NLJJU46,Bransden,70,Ronald,true,Vittima,Femminile
Genoa,AG4L790ENH2M8E4K,Barradell,39,Augustina,false,Vittima,Maschile
Palermo,UHZ1WXX29N7V7OE7,Ledgeway,27,Mozes,true,Vittima,Maschile
Bologna,2Y64SJC51XPV655L,Tavner,79,Angeli,true,Vittima,Maschile
Milan,9M4G8G9QFWZS4VTL,Langcaster,61,Forester,true,Vittima,Maschile
Bologna,P0AS6CNWD11TFL2F,Asker,67,Danette,true,Vittima,Femminile
