citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,BXR6L417XY37DQ2R,Purvess,77,Hillyer,false,Criminale,Femminile
Verona,KYF37K8IQ0XXI787,Hoppner,17,Natty,true,Vittima,Femminile
Palermo,QDGX9O00A3H32AB2,Genn,79,Lotty,false,Criminale,Maschile
Milan,B6B5W57X10QXYXK4,Bayley,22,Edithe,true,Vittima,Femminile
Turin,2X44PXM22NUD3HZY,Pashenkov,34,Winston,true,Criminale,Maschile
Verona,08BI6RH35V01HO76,Cahen,60,Marylou,true,Criminale,Femminile
Genoa,XA182AZ6X5C4H406,Dukes,15,Wynn,false,Vittima,Maschile
Genoa,0DJ0T9XMEFI22ET8,Papaminas,73,Carolyn,false,Criminale,Maschile
Palermo,W6O26W1TR16KI8BA,Winsome,70,Elyse,false,Vittima,Maschile
Verona,TQVS2J059847RS4D,McIlhagga,87,Julienne,true,Criminale,Femminile
Bologna,Q2UZJP26XO9R2QZ9,Semple,49,Aryn,true,Criminale,Maschile
Bologna,R2MD5386Y758V2C6,McKeurton,59,Ronnie,true,Criminale,Femminile
Palermo,661091R38I5U0E7Y,Pepall,65,Alfonso,true,Vittima,Maschile
Turin,8DA2H4933P7TJU66,Ciccarelli,15,Keene,false,Criminale,Femminile
Milan,3KZ2058M7AU0R73C,Bourcq,84,Patience,true,Vittima,Femminile
Palermo,K96KKDS96O2U6M0O,Polfer,37,Gena,false,Vittima,Femminile
Venice,S3I4DYHAR2DY391B,MacGeffen,63,Constantine,false,Vittima,Maschile
Verona,5C4PZ12E0LC51X9Y,MacDiarmid,73,Georgetta,false,Criminale,Maschile
Turin,33IBZ43G1I8UPV7D,Dahlberg,52,Cordelia,false,Vittima,Femminile
Turin,B00I6GU3944W7T85,Oyley,66,Eddie,false,Vittima,Maschile
Turin,DJ04P3EF89GLH0J9,Giraldon,85,Abbie,false,Vittima,Femminile
Turin,H0ANQH6DN73QN5SI,Dabourne,19,Dionisio,true,Vittima,Maschile
Turin,GB0YC9P0MM160WLI,Tiltman,78,Early,false,Vittima,Femminile
Venice,35I1VE73C1T1EQ6U,Blint,24,Tybalt,true,Vittima,Femminile
Bologna,E50R2I8F3Z92890S,Heaffey,42,Ardella,false,Vittima,Maschile
Verona,073R94Q88M90C2X5,Pollastrino,17,Augie,false,Vittima,Femminile
