citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,WO1CWTYIQ528GM38,Stowers,45,Arvie,false,Vittima,Maschile
Genoa,QCES79VR04E40C7G,Tapscott,74,Ethelin,false,Criminale,Femminile
Verona,CFG4BDH0IQX47HQ5,Haines,39,Nikolia,false,Vittima,Femminile
Genoa,KM15PB8QV6HPRR79,Kewley,65,Quentin,true,Criminale,Femminile
Rome,9782ZYF114YX94N9,Norley,37,Caron,false,Criminale,Femminile
Naples,2H3D576WFR41M0R0,Wardingley,45,Bliss,true,Vittima,Femminile
Bologna,16TU4ZIU8RV21B2F,MacTrusty,69,Cheslie,false,Criminale,Femminile
Naples,1U0H61517VC0X501,Roderigo,85,Gianni,false,Vittima,Femminile
Palermo,OGV45MSN4U4ATKW1,Angell,46,Shay,false,Criminale,Femminile
Palermo,LR5664Q8J8164V4Y,Evett,54,Nanice,false,Criminale,Femminile
Genoa,QJ4770K4BUPIP132,Pudner,85,Catha,true,Criminale,Maschile
Palermo,MS3745FN41B403F0,Jowitt,35,Mick,true,Vittima,Maschile
Naples,5553BIN93F198UD0,Gregoraci,78,Dannie,true,Criminale,Maschile
Venice,746426XXF49805C6,Bonnavant,21,Dennie,true,Vittima,Maschile
Genoa,970ZY12O3YWIFG6K,Stuckey,77,Pennie,true,Vittima,Femminile
Genoa,38Q1PL89ZQ7S7JOC,Cromar,85,Gail,true,Vittima,Maschile
Venice,37E47O0650K35KY1,Webby,90,Calvin,true,Criminale,Maschile
Florence,WRKUP90N7607VFF2,Counihan,48,Lelia,false,Vittima,Maschile
Genoa,O87BT570KKNW93AY,Garretts,74,Arda,false,Vittima,Maschile
Palermo,RTBUU9KJ884M2K10,Phorsby,48,Alfonso,true,Vittima,Maschile
Verona,48IFR8N9OEPA0Y54,McQuirk,48,Gunner,false,Vittima,Maschile
Milan,0206CXGHV7XB71WV,Anthoney,33,Adiana,true,Vittima,Femminile
Turin,45M917U585JX0PSH,Mathes,83,Wilburt,false,Vittima,Maschile
Milan,V8JS8HF2522LGWGR,Coggings,84,Dare,true,Vittima,Maschile
Florence,P5D456K02L03A8F0,Cutridge,79,Tasha,false,Vittima,Maschile
