citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Milan,OLZ7JG9F4AAX0P8E,Irvine,40,Nita,false,Criminale,Femminile
Turin,71Z24QN355WGJLE1,Behn,87,Bennie,false,Criminale,Maschile
Rome,XMGEE30X2J38878H,Pierson,33,Morten,true,Vittima,Femminile
Turin,3N110754LY891103,Kirvin,34,Judith,true,Criminale,Femminile
Genoa,63P8Z8NPF1T5N656,Dyott,67,Delainey,true,Vittima,Maschile
Palermo,6YE4G72QM1QZJAQ4,Crews,32,Barbette,false,Criminale,Maschile
Rome,9C637H8CG23NMW0P,Showalter,40,Raff,true,Criminale,Femminile
Florence,59BTFDHLNAJX807T,Stoppe,60,Melisandra,false,Criminale,Maschile
Naples,TSM6N6C648VRWMP0,Kemsley,33,Alexander,false,Vittima,Maschile
Naples,Q1G94G9550KNSTE5,Job,61,Boycie,false,Criminale,Maschile
Venice,1YF8D5X5XV9F0CKD,Mendenhall,19,Ethelred,false,Vittima,Femminile
Venice,727C51N0056889YS,Gatecliff,61,Nettle,true,Vittima,Femminile
Venice,OAGX7COTGNW365V7,Yakushkev,74,Estele,true,Vittima,Maschile
Turin,27388K96T5RKI931,Kember,89,Dirk,true,Criminale,Femminile
Bologna,WN0Y24429CJK351J,Gateshill,42,Tressa,true,Vittima,Maschile
Florence,HM03C6T4G29BLNPP,Sparrowhawk,79,Moira,false,Vittima,Maschile
Naples,U7LT1J53U49HC816,Toby,47,Barnaby,true,Vittima,Femminile
Bologna,8KLE843AC511EAER,Catmull,41,Farlay,false,Vittima,Maschile
Turin,C4CR6B72GJY6B6I3,McKie,85,Eydie,false,Vittima,Femminile
Rome,2752MO59426213NI,Pomroy,35,Agosto,true,Vittima,Maschile
Venice,PF15K52RE4GV0RW9,Boggon,23,Herta,true,Vittima,Maschile
Rome,CV8W83RMOO9AQ8MB,McKim,27,Kitty,false,Vittima,Maschile
