citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,5Z4G28EW60N052TB,Brooker,26,Rip,true,Vittima,Femminile
Genoa,690TJLA86W7KIJ50,Weins,61,Jorge,false,Criminale,Maschile
Genoa,R557RZHGRE52SK9R,Shailer,85,Derrek,true,Criminale,Femminile
Palermo,2W444XOWJ937WH88,Gonnely,57,Johnna,false,Vittima,Femminile
Rome,7VIJ31E6H3ND8RR1,Bulluck,39,Davin,true,Criminale,Maschile
Turin,725AF728S909Z22J,Redmell,74,Chloris,false,Vittima,Maschile
Verona,S825N55Z590H8H7Q,McAlester,51,Dani,false,Criminale,Maschile
Verona,776Z75PLV4J2D2A8,Vondrach,47,Doll,false,Criminale,Maschile
Verona,FL7588988NF6SJ76,Witter,23,Rudie,false,Criminale,Maschile
Verona,394416KO682EA215,Spridgen,17,Fallon,true,Vittima,Femminile
Verona,MF3S900C3X25LG7Q,Brok,24,Mariel,true,Criminale,Femminile
Milan,IQM9195557ZB51YD,Vondrak,32,Sissy,true,Vittima,Femminile
Verona,16QFH0A1DWK04K1T,Olliffe,50,Consolata,true,Vittima,Maschile
Venice,1DFQMP801F72P0OF,Robroe,88,Adelbert,false,Vittima,Maschile
Bologna,54X33TKXFXEK112R,Shimmans,87,Paulie,true,Criminale,Femminile
Turin,1LK104DYN3SQ85F9,Buten,63,Brendon,true,Vittima,Maschile
Palermo,5LAS5JNC7JL2IF32,Brosi,52,Vinni,false,Vittima,Maschile
Florence,5065WZ70451FBT73,Badini,55,Tucker,false,Vittima,Femminile
Rome,I0V6CU892FCL8SL2,Hubbard,42,Wainwright,false,Vittima,Femminile
Rome,0311HX9DO76B8YFC,Parren,43,Tonye,false,Vittima,Femminile
Milan,UB89CQDGGP42284M,Handlin,79,Enrichetta,false,Vittima,Femminile
Rome,N282DS7I2ZDGZ6XN,Wetherell,41,Rowena,true,Vittima,Maschile
Bologna,5R0HG31834S626SV,Christol,90,Brodie,false,Vittima,Maschile
