citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Naples,53X5OTS598B5FKX3,Benkin,85,Bernetta,true,Criminale,Maschile
Genoa,5WR3N9BW7994S461,Doughty,29,Rey,true,Criminale,Femminile
Naples,Q57Z026HLLJ3L3Z9,Wollrauch,84,Stavros,false,Vittima,Maschile
Turin,4E8B6CS8NINUN845,McKee,51,Nappy,true,Criminale,Maschile
Genoa,03EY5225841J4LMV,Creak,34,Jacques,true,Vittima,Maschile
Rome,69OEPA4928FUD3T1,Nesbit,88,Mia,false,Criminale,Maschile
Palermo,ZM3M7898AWQME4BY,Bakey,50,Analise,true,Criminale,Femminile
Turin,SI8M608NW7336SC4,Kesby,53,Lawry,false,Criminale,Femminile
Verona,B473C2LF9RS048OS,Ever,64,Gaylene,true,Vittima,Maschile
Bologna,IQ6A2K2F45071420,Risebrow,69,Garey,false,Criminale,Femminile
Florence,64TZB9QK26R6IV2A,Woolf,37,Damien,true,Vittima,Femminile
Genoa,3LHKVLMV3T5R9B76,Pennycock,77,Rockey,false,Vittima,Femminile
Rome,8Q74C303R34G3Q26,Magrane,23,Ado,true,Vittima,Femminile
Rome,QUF8T1AQ83Z0S6T1,Radbone,86,Margo,false,Criminale,Maschile
Verona,16GISPJ93Y946B52,McCully,67,Veda,false,Vittima,Maschile
Genoa,FK9252A7TPGE126O,Tomasz,74,Enrico,true,Vittima,Femminile
Genoa,0543IS1XA2UL227T,Mirando,58,Floyd,false,Vittima,Maschile
Venice,8ENWI51K3662F4WB,Winsborrow,84,Michal,true,Vittima,Femminile
Milan,51FPE4JF5C0OP4A6,Lacknor,37,Hendrik,false,Vittima,Femminile
Rome,9E3X6E42F76XC90C,Lorrain,66,Paquito,true,Vittima,Femminile
Turin,93Y3NZ3V9AUX7004,Eamer,21,Towny,false,Vittima,Maschile
Rome,BY342O0O06HYZ422,Buckthorp,81,Melodie,true,Vittima,Femminile
