citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,LGI7MW32R6678L2S,Rosenbusch,31,Grove,false,Vittima,Maschile
Verona,9503E8X9D5MZ8LO2,Jackways,26,Augusto,true,Criminale,Maschile
Rome,4896GR78AY45650D,Vater,32,Zacharias,true,Vittima,Femminile
Milan,JX38FO0Q45E462G7,Mumbray,71,Gard,false,Criminale,Maschile
Bologna,6L5B0711IK420VVH,Southeran,74,Betsey,true,Criminale,Maschile
Verona,4630A42548462J4C,Waslin,51,Marley,false,Vittima,Femminile
Rome,608117STSHG2D84B,O'Quin,69,Mei,false,Criminale,Maschile
Naples,33U5EGM46YUDKF37,Hellen,71,Alameda,false,Vittima,Femminile
Milan,26KPW20P5258DD16,Oag,90,Stuart,false,Criminale,Maschile
Florence,6324XHBO7E67192S,O'Gleasane,59,Lucia,false,Criminale,Femminile
Palermo,53TK1K74EA52WOO5,Whelan,62,Ceil,false,Criminale,Femminile
Verona,N61X18F9F4K9RU5Y,Ruoff,27,Grantham,false,Vittima,Femminile
Naples,K6CL345T516ANRR1,Baseley,76,Nerti,true,Criminale,Femminile
Genoa,5J9CKOAW0YL4W0R8,Stanyforth,40,Felicity,false,Vittima,Femminile
Genoa,7RLTZL0T2QN85666,Hazelby,35,Harriot,true,Vittima,Maschile
Turin,D1HK3608Q4ST8YL3,Attenbarrow,18,Wilden,true,Vittima,Femminile
Verona,H8EAN13W2YDP0855,Slyne,75,Fredric,false,Criminale,Femminile
Bologna,0GK9MB6MO6Z6Q4YZ,Howroyd,41,Mellicent,false,Vittima,Femminile
Venice,AV7H450FO6M0DK90,Balnave,30,Lorne,true,Vittima,Femminile
Bologna,B024FITVKSUXH1JF,Agott,32,Annecorinne,false,Vittima,Maschile
Florence,OP0E8AK2I69SP5IX,Halsworth,69,Lanie,false,Vittima,Femminile
Florence,2T3TA8442F8ZAE9F,Ouchterlony,70,Maxwell,true,Vittima,Maschile
Palermo,DM9M486928786734,Traviss,56,Trace,false,Vittima,Maschile
Venice,364S861TW24R97W4,Oppy,21,Papagena,false,Vittima,Femminile
Naples,MA2ZA1B87QCOIN14,Aspling,72,Edee,false,Vittima,Femminile
