citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,0T481T4RSR9T4670,Drewett,24,Klemens,false,Criminale,Maschile
Venice,8BIIA7CZG9N66PB6,Willetts,77,Germayne,false,Vittima,Femminile
Naples,CV3RK1T88KQ403T9,Andras,62,Cal,false,Criminale,Maschile
Milan,54Z8AH45XKUV072E,Jacobi,58,Godfry,false,Criminale,Maschile
Venice,HD9M1BCFVS52227M,Pepler,90,Mellie,false,Vittima,Maschile
Florence,H8OI51Z41T60C7JB,Ioannidis,74,Claire,true,Criminale,Maschile
Turin,80VR8Y73K5O48F2L,Maden,29,Myca,true,Vittima,Femminile
Milan,CKX11RU4VJVSX3MV,Fakes,90,Bentlee,false,Criminale,Maschile
Venice,FWV3699K8W2595S4,Alelsandrovich,54,Helaina,true,Criminale,Maschile
Verona,1U3N4DJ2SV93AZX4,Brosnan,17,Cris,true,Criminale,Maschile
Venice,14G9O84OUEALIPK7,Offell,80,Emelina,false,Vittima,Maschile
Turin,AE6O039P1W75C68X,Olliff,35,Allis,true,Criminale,Maschile
Naples,PWSKXZW68BPW6D00,Steanyng,28,Friederike,true,Vittima,Femminile
Venice,439K2QPT8PEZ266S,Klausen,19,Moshe,true,Vittima,Maschile
Milan,139GNVO4Y8I7H833,Brettoner,40,Barton,false,Vittima,Maschile
Genoa,4J92ZNHSP14U34Q9,Thurlow,86,Gard,true,Criminale,Maschile
Bologna,W5U193ABA3F2Z3MP,Carme,69,Natala,false,Vittima,Maschile
Palermo,3060V7A20SNX5O0F,Keddle,86,Kelli,true,Vittima,Maschile
Verona,7DP4G9S63S7SR9Z6,Arthan,47,Kaitlin,true,Vittima,Maschile
Florence,7O9068D2WR92ISCC,Coldrick,64,Lyn,false,Vittima,Femminile
Genoa,C4512JJ54F700387,Lampard,58,Julius,true,Vittima,Femminile
Naples,5YUY12OUN3TI8V14,Imesson,53,Kalinda,false,Vittima,Maschile
Rome,F662OEP6RO3ZPD2U,Cawker,60,Kaia,true,Vittima,Femminile
Naples,V38DGA3MFNDEVS09,Arnholz,66,Vivyanne,true,Vittima,Femminile
