citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,5AL4L1HV5USQDKDI,Egdal,33,Joeann,false,Criminale,Maschile
Milan,49B5O761OG4JFN2C,Tax,75,Sile,false,Vittima,Maschile
Verona,TT34E8HLA3S820YJ,Donisi,46,Margarethe,false,Criminale,Femminile
Bologna,8I1IA7VG180FB5T9,Hardstaff,75,Lorry,false,Vittima,Femminile
Naples,ZCBF716A27273Q50,Howes,88,Norby,false,Criminale,Maschile
Naples,I983VY5S9H08REAY,Randalston,88,Riane,false,Criminale,Femminile
Palermo,PX36M1CK4P220F77,MacIlhagga,48,Arthur,true,Vittima,Femminile
Florence,WX69RGWJ25OIDQH3,Kemmish,14,Teddie,true,Criminale,Maschile
Turin,QIQ81A2R9KQV00QD,Salvatore,54,Rahal,true,Vittima,Maschile
Venice,E85D5FH9T90PA1TV,Gillino,17,Lillian,false,Criminale,Maschile
Naples,1VXY97I48KH54R35,Pierpoint,33,Tessi,false,Criminale,Femminile
Milan,3C0C0WYW8U6MAA82,Abrahmovici,76,Paco,false,Criminale,Femminile
Milan,3L5D87SJIOMP170D,Prettyjohns,40,Jenica,false,Vittima,Femminile
Verona,F0789D253GB305QK,Januszkiewicz,72,Obed,true,Criminale,Maschile
Verona,164682U0RX6MYUXL,Seaking,69,Thorpe,false,Vittima,Femminile
Genoa,MFJBVJ215741Z6RW,Boss,15,Pauly,true,Vittima,Femminile
Turin,9DP062T2G22X3420,Issatt,66,Meryl,true,Vittima,Femminile
Venice,69F2019598TYA720,Capineer,71,Tiebout,false,Criminale,Maschile
Milan,XXDJVXK4V82T4L5Q,Di Bartolommeo,46,Wash,false,Vittima,Maschile
Bologna,3G0XF701DC01PDKK,Torn,39,Cly,false,Vittima,Maschile
Naples,IT5Z2V9H418KW588,Foulsham,54,Manolo,true,Vittima,Femminile
Bologna,A4J5V6OJR1R81LD8,Dowyer,79,Jarrid,true,Vittima,Femminile
Milan,M0RY507M8085L895,Tugwell,54,Valerye,true,Vittima,Femminile
Turin,I24C75MWPVTU9S67,Behning,42,Darya,true,Vittima,Maschile
Florence,63T9T6H16B708F56,Hatfield,53,Daphna,false,Vittima,Femminile
Naples,28HZ3QR96IYVPUZC,Simonetti,29,Ford,true,Vittima,Femminile
