citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,490Y75043FTRE8Y2,Lackie,15,Francoise,false,Criminale,Maschile
Palermo,27JH29KJB0FM76OU,Klimschak,45,Bernita,true,Vittima,Maschile
Turin,2KD26E9Y756ZQY94,Zanneli,84,Barty,false,Criminale,Maschile
Florence,YP22F62PN71JL64F,Cloney,59,Sallyanne,false,Criminale,Maschile
Florence,622HR2FU7P61DXX6,Leeder,25,Raina,true,Vittima,Maschile
Bologna,3W64P9F40WLB577D,Biggs,75,Thorsten,false,Criminale,Maschile
Venice,MHIOPY2QA6F31Q4O,Giraldez,35,Hillie,true,Vittima,Femminile
Bologna,Q81X5DA3VKO7PP03,MacKain,34,Gisele,true,Criminale,Femminile
Genoa,99C0DYAIMHG65U2M,Treanor,27,Neill,false,Criminale,Femminile
Venice,9KIYRJU9FE386QX4,Fee,62,Eileen,false,Criminale,Maschile
Palermo,TD1Y5727250SOM51,Calafate,46,Shela,true,Vittima,Maschile
Rome,A460LF4OJA3BKOTQ,Cabedo,34,Matty,true,Criminale,Femminile
Venice,8E2009R27Q5T3APL,Damsell,82,Jacynth,true,Vittima,Femminile
Milan,WV847K39MZE71WRE,Strute,20,Elianora,false,Vittima,Femminile
Rome,523O87M10M13DDX0,Crofthwaite,65,Domini,false,Vittima,Femminile
Naples,874LU7Y42Y5HNXC0,Bradder,26,Benn,false,Criminale,Maschile
Palermo,71ZE0VCPGE4A7ABF,Benaine,14,Celle,false,Vittima,Maschile
Rome,W5S3X247B0S9J8E6,Crampin,59,Melli,false,Vittima,Femminile
Milan,XF7X8X31KJL104PQ,Garken,24,Napoleon,true,Vittima,Maschile
Naples,HDDCK5H1ZE021I29,Abramovic,25,Noelani,true,Vittima,Femminile
Naples,46770J015L94J6W2,Godsell,26,Judye,false,Vittima,Maschile
Rome,0R30NLC20I30UJ73,De la Harpe,40,Lana,true,Vittima,Femminile
Milan,EBVOG73WX9T80RF0,Haney`,57,Catherine,true,Vittima,Femminile
Genoa,77A55XS9T33SUG7D,Aldiss,77,Tracy,false,Vittima,Femminile
