citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Naples,429XY0ZU40LXZ8K0,Daveran,24,Kelly,false,Vittima,Femminile
Palermo,ZFWT8VPBL3XHVS5E,Whiting,51,Harris,false,Criminale,Maschile
Rome,5OFE0M1DLI4BFPGS,Amberg,90,Maressa,true,Vittima,Femminile
Rome,892SI39277QDKG1A,Craigie,54,Glendon,false,Criminale,Maschile
Rome,4IF8H63664Q0W41A,Loft,71,Pansy,true,Criminale,Femminile
Palermo,W8B71LBK9M4G9SU8,Muckart,39,Veradis,false,Vittima,Femminile
Venice,5319S6263GR8AE10,Slesser,53,Tasia,true,Criminale,Femminile
Florence,32M526A54E92K679,Roux,18,Hart,true,Vittima,Maschile
Venice,N8ZD89943535W9XB,Stitch,83,Rab,false,Criminale,Maschile
Bologna,0QPI62487IHY7Y0H,Laskey,87,Mignon,true,Criminale,Femminile
Florence,21VH295YAVVK5N19,Della Scala,26,Sylvester,false,Criminale,Maschile
Florence,ZX0GL91JLA76E41Q,Coppenhall,37,Van,true,Vittima,Femminile
Bologna,82IK5K4D7TLWT15L,Skayman,44,Susana,true,Criminale,Femminile
Turin,01MZ25243TQF5P3B,Hedger,49,Ondrea,true,Vittima,Femminile
Rome,V505T54U6L31W46Y,Livings,44,Angele,true,Vittima,Maschile
Milan,D9033H53QB104ZF3,Mertin,77,Lorraine,true,Vittima,Femminile
Bologna,VTJZZ2959PXCT7Z5,Woolhouse,18,Joey,false,Criminale,Maschile
Florence,8TP364903F92BYXQ,Dunlop,56,Lilias,true,Vittima,Maschile
Florence,7ZHS9RIYL2W4DBDO,Warhurst,82,Jerald,true,Vittima,Maschile
Genoa,768NJ9258HSHT864,Vesty,53,Bary,false,Vittima,Femminile
Venice,178N177NDE8VIR9E,Gayter,55,Ricky,false,Vittima,Maschile
Venice,E560E6SJ6VL4AR2W,Theodore,40,Kelly,false,Vittima,Maschile
Milan,45107R96E6FM410Y,Slyde,57,Jemmy,false,Vittima,Maschile
Naples,Y02JCB5Z1I7M5AWY,Brand,66,Karim,false,Vittima,Maschile
Naples,S3L9Q4D55Y46SY69,Wenn,82,Rafaela,true,Vittima,Femminile
