citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Genoa,J0L85CY3DRDNTUDX,Posse,47,Ashly,false,Vittima,Maschile
Florence,ECQ0EZ3738BNQGRC,Sneath,33,Wit,true,Criminale,Femminile
Bologna,713FFJAC2777Y98L,Staning,41,Marlane,false,Criminale,Femminile
Genoa,U5NDH26A7MDG50NZ,Tresvina,88,Andriette,true,Vittima,Maschile
Bologna,3X5B3ZJ7TN19K068,Furmage,67,Nickie,true,Criminale,Maschile
Naples,1N1I6IK30V732W87,Brosch,76,Blayne,true,Vittima,Maschile
Palermo,WVSB07K54UKS89LK,McPaik,67,Hamlen,false,Criminale,Femminile
Naples,O9457QJJ46HY05S1,Radnage,61,Barnabe,true,Criminale,Maschile
Palermo,P4377H7K94F05R78,Costanza,55,Lara,false,Criminale,Maschile
Rome,627XB2913XN5Y9XH,Farrey,76,Lothaire,true,Vittima,Maschile
Milan,MSOZRBQ2CIYNKK3W,Wenden,15,Reggie,true,Criminale,Femminile
Venice,0N457B04344298M1,Tuck,22,Carmencita,false,Vittima,Maschile
Genoa,2NF8I595K88EFXT2,Denzey,89,Derrick,false,Vittima,Maschile
Venice,06Z17P5JR48JY750,Kreber,55,Ethel,false,Vittima,Femminile
Naples,T3Z50760VBAWAV13,Yarrington,71,Juditha,false,Criminale,Maschile
Palermo,1XN270E70J0R020T,Rochelle,75,Janka,true,Vittima,Femminile
Venice,8UW41U5D9MWQ5J6I,Gogarty,57,Berte,true,Vittima,Maschile
Genoa,G02979J4H52U172M,Teresi,20,Dun,true,Vittima,Maschile
Turin,V359DVXQFZ91DH5L,Cyster,67,Kellen,true,Vittima,Maschile
Venice,W56T3120HH08TV39,Padgham,65,Raimund,true,Vittima,Maschile
Naples,8BHVLVXE72J351SP,Sextone,32,Dennet,false,Vittima,Maschile
Milan,86KMUI93299E605S,Fynn,19,Tucky,true,Vittima,Femminile
Genoa,P1QF2VZM961E7L23,Normanell,25,Dudley,false,Vittima,Femminile
