citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bari,3I05H989M7TY73SJ,Fontana,42,Maria,true,Vittima,Femminile
Sassari,41W1L27MO036WC66,Romano,27,Alessandro,true,Criminale,Maschile
Milan,J3CLYU5I0IXY01ZO,Russo,80,Luca,true,Criminale,Femminile
Parma,D7Q9TO8LQ46H83A3,Barbieri,58,Elena,false,Vittima,Femminile
Ferrara,0XY10A347LI4S8QM,Conti,49,Valentina,false,Criminale,Femminile
Bari,LJ7768M60YL8Y90D,Rossi,68,Maria,true,Vittima,Maschile
Giugliano,06950NU8Z10N7HK4,Santoro,67,Matteo,true,Criminale,Maschile
Rome,0P1TA72I5VLB1BS3,Greco,39,Marco,false,Criminale,Femminile
Verona,P460392QIO42A91U,Ferrara,63,Luca,false,Criminale,Maschile
Parma,5NHOW72Z0C5U9O00,Russo,72,Giulia,true,Vittima,Maschile
Reggio,46MOY8N237G27PM9,Bianchi,11,Lorenzo,true,Criminale,Maschile
Milan,5RM173T3QV2RJ9B0,Bruno,48,Riccardo,false,Vittima,Maschile
Bologna,86JC0MM183C4G47W,Santoro,38,Alessandro,true,Vittima,Maschile
Palermo,HU6M9B992K86TLY3,Rizzo,26,Valentina,true,Vittima,Femminile
Verona,WFWD2838L7MW13TC,Romano,84,Elisa,false,Criminale,Maschile
Venice,52F7VW7914IX86M7,Lombardi,60,Anna,true,Vittima,Maschile
Giugliano,K196A4I8X14TJNSC,Martini,18,Elisa,false,Vittima,Maschile
Prato,F19C523QKYTQH6CX,Greco,83,Matteo,true,Vittima,Maschile
Foggia,2A8F9T364ICLGTCA,Ferrari,18,Laura,false,Vittima,Maschile
Brescia,524WHDS3LEHELNET,Marino,53,Marco,false,Vittima,Maschile
Genoa,507B49FAWB5X46YI,Moretti,29,Francesca,false,Vittima,Femminile
Rome,9005725N15TN4R57,Russo,84,Valentina,false,Vittima,Femminile
Florence,QO6XG61J2SN51QHZ,Galli,60,Giulia,false,Vittima,Maschile
