citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Naples,M6099WDH5WRO7SX7,Irvine,73,Candy,false,Vittima,Maschile
Genoa,E44I7780WKGEM996,Bumphrey,84,Mano,true,Criminale,Femminile
Genoa,0W6I2F63YA5Y20L5,Wakely,64,Bartlet,true,Vittima,Femminile
Palermo,AI28PF368WRK5Q3A,Stiegars,50,Barney,false,Criminale,Maschile
Verona,PT8284C0NWW6M0SF,Hunston,67,Dorelle,false,Criminale,Femminile
Milan,SWI3327K7S2VTQ6U,Lewins,83,Sheffy,true,Vittima,Maschile
Verona,7VX8JO8N4F02DEX6,Greenland,37,Reube,false,Criminale,Maschile
Rome,29DNF0UX64LHK28C,Freed,89,Dion,true,Vittima,Maschile
Venice,P0U76MMK76U53W55,Mussen,18,Scottie,true,Criminale,Maschile
Genoa,F32ME3UAXZ7E50XL,Colbridge,43,Leopold,false,Criminale,Maschile
Turin,9A2T55AN089O0V0J,Purves,34,Orelie,true,Criminale,Femminile
Venice,YI3139B91607B1FA,Rickard,71,Devonna,true,Vittima,Maschile
Venice,69E60XBQ7PNXEBSK,Bloomer,59,Rad,true,Criminale,Femminile
Florence,X6U682RZ02664234,Schoroder,51,Meta,false,Vittima,Femminile
Palermo,3S8N1V22V7A28LD0,Klimus,78,Eden,true,Vittima,Femminile
Naples,R7FC8JI425U1BYLD,Thurlow,34,Alejandra,false,Vittima,Maschile
Venice,3NU0KA7MV9PYY4H4,Brocket,76,Elsi,true,Criminale,Femminile
Florence,BWX51M4R5H0S20A8,De Witt,41,Crysta,false,Vittima,Femminile
Naples,98D2627091I843D1,Newlove,64,Halli,false,Vittima,Femminile
Turin,Q475YUSI0TZU364A,McMahon,86,Ellis,false,Vittima,Femminile
Florence,06XSKC7SBVNVAXWG,Hanretty,56,Homer,true,Vittima,Femminile
Venice,2KX5666I7TY13123,Brumpton,78,Cooper,false,Vittima,Femminile
Florence,0WHQ1N35GA2TGXSJ,Benedicte,53,Gregorius,true,Vittima,Maschile
Turin,H7076V0A68OQJFDA,Seage,86,Joey,false,Vittima,Femminile
Verona,5V4PM6HMNC35W8EX,Skillitt,87,Emerson,false,Vittima,Femminile
