citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Genoa,JF43B524Z7XUYP9E,Ruegg,83,Torrie,true,Vittima,Femminile
Naples,3Y3AXN6KGKHYL1SD,Klimentyonok,53,Robbert,true,Criminale,Maschile
Naples,5S936PS89EFHG83A,Creane,52,Gherardo,false,Vittima,Maschile
Turin,8QBI9UO1277K2Z3J,Helliwell,16,Ky,true,Criminale,Maschile
Verona,WU983S9824ICPH19,Haslock,68,Arv,true,Criminale,Femminile
Rome,D24HU24EBG3P8J7U,Denham,27,Gian,true,Vittima,Femminile
Venice,911R362264M45X48,Durnford,71,Jasen,false,Criminale,Maschile
Milan,ECE9WN944CCT5KN2,Admans,14,Brandon,true,Vittima,Femminile
Bologna,ZETJ459U16L1A16G,Myford,37,Ethe,true,Criminale,Femminile
Turin,5VR0HE600N7A8081,Hewes,59,Lorrin,true,Criminale,Maschile
Palermo,5003B01V0VWRFU90,Donaghie,79,Laetitia,false,Criminale,Femminile
Verona,0IM6FH7487775G0B,Woolway,21,Sander,false,Vittima,Femminile
Milan,JAJX8EPKD3494DK8,Bumby,69,Natka,false,Criminale,Maschile
Bologna,A5XQB08O401XB2W5,Bickerdyke,61,Ty,true,Vittima,Femminile
Naples,33HE5M0DQ2S6Y5IM,McAuslan,65,Emmerich,false,Vittima,Maschile
Naples,1MF560PG66Y26BS8,Alenshev,18,Jillayne,true,Vittima,Femminile
Naples,EWLYO4IJ6TOT55D7,Crownshaw,72,Maudie,true,Criminale,Maschile
Bologna,QRIM515537J3X908,Rodge,60,Timothy,false,Vittima,Maschile
Palermo,JTLTN27T90BGL8XR,Tidridge,48,Bernita,false,Vittima,Femminile
Venice,OBM8G0Z496P2WDT6,Mayne,69,Whitaker,true,Vittima,Femminile
Venice,34I3L66VQ048A7WF,Frigout,23,Davita,true,Vittima,Maschile
Florence,Z4B7MAT40PKWAA7T,Enos,59,Carmelita,true,Vittima,Maschile
Genoa,41F2AF7S57H1926R,Dabbes,26,Roselin,true,Vittima,Femminile
Naples,6JR41YVS7LKCN893,McNeillie,62,Alyce,true,Vittima,Femminile
Genoa,0QWTTGUX0J2AI7PY,Tanti,76,Drusi,false,Vittima,Femminile
