citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,8BZIBSQC6V133Y13,Kinghorn,28,Bernardina,true,Vittima,Femminile
Verona,EJC1E3T2U3FUURYV,Townley,42,Marylee,false,Criminale,Femminile
Venice,IUF0F422QK5FDW6N,Turford,27,Penrod,false,Vittima,Maschile
Turin,555Y76B9296G1AT5,Seller,17,Anabal,false,Criminale,Femminile
Florence,VUJX3411L00JH3DQ,Barnham,64,Abran,true,Criminale,Femminile
Rome,SS1VCT47O2V22G55,Eastabrook,69,Sharia,false,Vittima,Maschile
Verona,19P502REL6589709,Crab,58,Saundra,true,Criminale,Femminile
Turin,IK2855780IJ50R4A,Piscotti,19,Mella,true,Vittima,Maschile
Venice,1R9MUG2940I6EVPW,Jones,86,Andria,false,Criminale,Maschile
Rome,67Y15Q216W2866Y1,Northing,80,Jessamyn,false,Criminale,Femminile
Venice,GU7J270X96L8T90V,Gurr,20,Alick,false,Criminale,Femminile
Turin,H82ZNG0X9JIEO834,Porkiss,17,Brandea,false,Vittima,Maschile
Naples,42B1CSH02HK49IV2,Newson,84,Hewett,false,Criminale,Femminile
Florence,R968CBG85M0R590R,Dorset,75,Jarib,false,Vittima,Femminile
Rome,91PO6WKJ8JC6C03K,O'Dyvoy,45,Kelcey,false,Vittima,Femminile
Verona,U2O7J9RC5240GIT6,Klejin,16,Dena,false,Vittima,Femminile
Verona,VJP4MS3W3D1IQ0R3,Tomkinson,45,Thurston,true,Criminale,Femminile
Palermo,75B0T4G27BW402K0,Beranek,38,Fons,true,Vittima,Maschile
Milan,752ZD1N9IM09JXKR,Cuppitt,38,Godfrey,false,Vittima,Maschile
Rome,4ER2C83THK0BOKZX,Lethby,83,Forest,true,Vittima,Femminile
Turin,V3CF45W5318J61PX,Chesnay,35,Alice,false,Vittima,Femminile
Florence,KQ785D76QQ30T7ZX,Havile,64,Elfrida,true,Vittima,Femminile
Rome,J3R1KU8AS9GHBJ67,Pretor,60,Patton,true,Vittima,Femminile
Venice,27388DJ1695ATT43,Plinck,38,Lou,false,Vittima,Femminile
Venice,6753EKXDANUQ00JE,Androlli,88,Loren,true,Vittima,Femminile
